mp_id,issue_year,issue_age,gender,sum_assured,premium_pay_term,payment_type
240743,2024,64,F,150000000,5,frac
240744,2024,29,M,500000000,7,frac
240745,2024,39,F,200000000,31,full
240746,2024,49,M,150000000,5,frac
240747,2024,47,F,100000000,7,frac
240748,2024,51,M,200000000,5,frac
240749,2024,65,F,100000000,5,full
240750,2024,49,M,30000000,7,frac
240751,2024,40,F,100000000,30,full
240752,2024,31,M,50000000,39,full
240753,2024,64,F,50000000,5,frac
240754,2024,23,M,150000000,7,frac
240755,2024,35,F,50000000,35,full
240756,2024,31,M,50000000,10,frac
240757,2024,32,F,100000000,15,frac
240758,2024,34,M,300000000,25,frac
240759,2024,38,F,200000000,25,frac
240760,2024,48,M,500000000,20,frac
240761,2024,53,F,200000000,5,frac
240762,2024,58,M,200000000,12,full
240763,2024,43,F,300000000,25,frac
240764,2024,28,M,100000000,15,frac
240765,2024,26,F,50000000,44,full
240766,2024,63,M,100000000,7,full
240767,2024,35,F,300000000,35,full
240768,2024,36,M,150000000,30,frac
240769,2024,37,F,100000000,7,frac
240770,2024,33,M,300000000,37,full
240771,2024,31,F,150000000,7,frac
240772,2024,24,M,200000000,25,frac
240773,2024,65,F,30000000,5,full
240774,2024,20,M,300000000,20,frac
240775,2024,41,F,100000000,29,full
240776,2024,48,M,200000000,15,frac
240777,2024,36,F,200000000,34,full
240778,2024,65,M,50000000,5,full
240779,2024,23,F,100000000,7,frac
240780,2024,35,M,150000000,35,full
240781,2024,42,F,200000000,5,frac
240782,2024,41,M,100000000,10,frac
240783,2024,34,F,200000000,36,full
240784,2024,61,M,50000000,5,frac
240785,2024,62,F,100000000,5,frac
240786,2024,35,M,150000000,35,full
240787,2024,43,F,100000000,27,full
240788,2024,23,M,100000000,25,frac
240789,2024,45,F,500000000,25,full
240790,2024,46,M,300000000,15,frac
240791,2024,38,F,100000000,32,full
240792,2024,34,M,100000000,20,frac
240793,2024,36,F,100000000,30,frac
240794,2024,47,M,50000000,10,frac
240795,2024,52,F,200000000,18,full
240796,2024,57,M,150000000,10,frac
240797,2024,43,F,100000000,27,full
240798,2024,40,M,50000000,30,full
240799,2024,54,F,150000000,7,frac
240800,2024,42,M,300000000,28,full
240801,2024,61,F,500000000,5,frac
240802,2024,20,M,100000000,30,frac
240803,2024,45,F,200000000,5,frac
240804,2024,36,M,100000000,20,frac
240805,2024,45,F,300000000,5,frac
240806,2024,28,M,50000000,42,full
240807,2024,60,F,200000000,7,frac
240808,2024,53,M,30000000,7,frac
240809,2024,32,F,30000000,30,frac
240810,2024,44,M,100000000,26,full
240811,2024,35,F,1000000000,15,frac
240812,2024,22,M,150000000,25,frac
240813,2024,54,F,200000000,16,full
240814,2024,61,M,100000000,9,full
240815,2024,24,F,200000000,46,full
240816,2024,32,M,100000000,38,full
240817,2024,49,F,50000000,15,frac
240818,2024,65,M,150000000,5,full
240819,2024,46,F,300000000,24,full
240820,2024,30,M,200000000,40,full
240821,2024,65,F,50000000,5,full
240822,2024,34,M,500000000,15,frac
240823,2024,31,F,150000000,7,frac
240824,2024,38,M,300000000,25,frac
240825,2024,34,F,300000000,20,frac
240826,2024,46,M,50000000,20,frac
240827,2024,59,F,150000000,7,frac
240828,2024,54,M,200000000,5,frac
240829,2024,59,F,200000000,5,frac
240830,2024,63,M,100000000,5,frac
240831,2024,21,F,50000000,49,full
240832,2024,45,M,50000000,20,frac
240833,2024,29,F,300000000,25,frac
240834,2024,44,M,100000000,26,full
240835,2024,37,F,50000000,7,frac
240836,2024,35,M,500000000,7,frac
240837,2024,35,F,150000000,5,frac
240838,2024,52,M,300000000,5,frac
240839,2024,38,F,100000000,32,full
240840,2024,50,M,100000000,10,frac
240841,2024,27,F,150000000,43,full
240842,2024,30,M,50000000,20,frac
240843,2024,48,F,300000000,7,frac
240844,2024,38,M,200000000,25,frac
240845,2024,34,F,100000000,15,frac
240846,2024,33,M,100000000,37,full
240847,2024,37,F,100000000,25,frac
240848,2024,33,M,50000000,10,frac
240849,2024,37,F,150000000,33,full
240850,2024,31,M,150000000,15,frac
240851,2024,33,F,150000000,37,full
240852,2024,64,M,100000000,5,frac
240853,2024,30,F,100000000,40,full
240854,2024,30,M,150000000,40,full
240855,2024,65,F,300000000,5,full
240856,2024,43,M,30000000,10,frac
240857,2024,51,F,50000000,10,frac
240858,2024,50,M,200000000,20,full
240859,2024,42,F,200000000,28,full
240860,2024,27,M,100000000,43,full
240861,2024,45,F,30000000,25,full
240862,2024,28,M,500000000,25,frac
240863,2024,42,F,30000000,5,frac
240864,2024,63,M,200000000,5,frac
240865,2024,62,F,200000000,5,frac
240866,2024,35,M,500000000,15,frac
240867,2024,52,F,200000000,10,frac
240868,2024,35,M,100000000,35,full
240869,2024,54,F,200000000,16,full
240870,2024,29,M,150000000,41,full
240871,2024,60,F,50000000,5,frac
240872,2024,64,M,500000000,6,full
240873,2024,41,F,150000000,15,frac
240874,2024,28,M,500000000,10,frac
240875,2024,38,F,100000000,25,frac
240876,2024,39,M,100000000,5,frac
240877,2024,54,F,300000000,16,full
240878,2024,29,M,30000000,20,frac
240879,2024,36,F,150000000,15,frac
240880,2024,27,M,100000000,43,full
240881,2024,61,F,300000000,5,frac
240882,2024,31,M,500000000,39,full
240883,2024,32,F,100000000,15,frac
240884,2024,58,M,100000000,12,full
240885,2024,59,F,1000000000,5,frac
240886,2024,33,M,50000000,37,full
240887,2024,46,F,100000000,7,frac
240888,2024,33,M,30000000,7,frac
240889,2024,32,F,500000000,25,frac
240890,2024,59,M,100000000,7,frac
240891,2024,54,F,200000000,16,full
240892,2024,32,M,1000000000,38,full
240893,2024,31,F,200000000,39,full
240894,2024,33,M,300000000,37,full
240895,2024,57,F,200000000,13,full
240896,2024,32,M,150000000,20,frac
240897,2024,41,F,150000000,29,full
240898,2024,30,M,150000000,10,frac
240899,2024,53,F,300000000,7,frac
240900,2024,39,M,300000000,31,full
240901,2024,46,F,100000000,5,frac
240902,2024,65,M,30000000,5,full
240903,2024,47,F,200000000,10,frac
240904,2024,62,M,150000000,7,frac
240905,2024,38,F,50000000,20,frac
240906,2024,52,M,50000000,10,frac
240907,2024,33,F,100000000,37,full
240908,2024,44,M,50000000,5,frac
240909,2024,26,F,30000000,25,frac
240910,2024,54,M,300000000,10,frac
240911,2024,23,F,300000000,47,full
240912,2024,30,M,150000000,15,frac
240913,2024,58,F,300000000,7,frac
240914,2024,51,M,100000000,10,frac
240915,2024,32,F,200000000,20,frac
240916,2024,37,M,200000000,15,frac
240917,2024,29,F,200000000,15,frac
240918,2024,30,M,500000000,15,frac
240919,2024,41,F,200000000,10,frac
240920,2024,41,M,100000000,7,frac
240921,2024,33,F,150000000,10,frac
240922,2024,36,M,30000000,34,full
240923,2024,59,F,300000000,11,full
240924,2024,46,M,30000000,20,frac
240925,2024,61,F,200000000,5,frac
240926,2024,49,M,150000000,5,frac
240927,2024,42,F,100000000,25,frac
240928,2024,47,M,200000000,7,frac
240929,2024,35,F,200000000,5,frac
240930,2024,51,M,200000000,10,frac
240931,2024,36,F,50000000,10,frac
240932,2024,34,M,200000000,36,full
240933,2024,53,F,150000000,7,frac
240934,2024,37,M,50000000,15,frac
240935,2024,31,F,50000000,25,frac
240936,2024,43,M,200000000,27,full
240937,2024,40,F,150000000,30,full
240938,2024,58,M,1000000000,7,frac
240939,2024,35,F,200000000,5,frac
240940,2024,65,M,100000000,5,full
240941,2024,54,F,100000000,15,frac
240942,2024,64,M,300000000,5,frac
240943,2024,62,F,200000000,5,frac
240944,2024,30,M,150000000,10,frac
240945,2024,32,F,200000000,30,frac
240946,2024,45,M,1000000000,10,frac
240947,2024,36,F,200000000,30,frac
240948,2024,21,M,30000000,15,frac
240949,2024,22,F,100000000,48,full
240950,2024,63,M,50000000,5,frac
240951,2024,60,F,300000000,10,full
240952,2024,42,M,50000000,28,full
240953,2024,53,F,500000000,15,frac
240954,2024,60,M,500000000,10,full
240955,2024,49,F,150000000,15,frac
240956,2024,50,M,150000000,20,full
240957,2024,37,F,200000000,20,frac
240958,2024,38,M,500000000,5,frac
240959,2024,28,F,300000000,42,full
240960,2024,20,M,50000000,5,frac
240961,2024,40,F,150000000,10,frac
240962,2024,31,M,100000000,30,frac
240963,2024,32,F,100000000,15,frac
240964,2024,58,M,500000000,7,frac
240965,2024,55,F,500000000,7,frac
240966,2024,31,M,200000000,39,full
240967,2024,42,F,100000000,10,frac
240968,2024,41,M,200000000,29,full
240969,2024,62,F,200000000,7,frac
240970,2024,28,M,1000000000,5,frac
240971,2024,46,F,50000000,20,frac
240972,2024,41,M,50000000,25,frac
240973,2024,38,F,30000000,10,frac
240974,2024,37,M,30000000,7,frac
240975,2024,46,F,150000000,15,frac
240976,2024,53,M,50000000,17,full
240977,2024,57,F,150000000,10,frac
240978,2024,49,M,200000000,15,frac
240979,2024,65,F,300000000,5,full
240980,2024,33,M,30000000,10,frac
240981,2024,44,F,200000000,26,full
240982,2024,65,M,300000000,5,full
240983,2024,60,F,30000000,10,full
240984,2024,30,M,200000000,40,full
240985,2024,36,F,100000000,34,full
240986,2024,61,M,100000000,7,frac
240987,2024,63,F,150000000,5,frac
240988,2024,35,M,100000000,35,full
240989,2024,64,F,100000000,5,frac
240990,2024,46,M,200000000,20,frac
240991,2024,57,F,300000000,13,full
240992,2024,29,M,150000000,41,full
240993,2024,52,F,30000000,18,full
240994,2024,56,M,150000000,7,frac
240995,2024,21,F,500000000,7,frac
240996,2024,56,M,50000000,7,frac
240997,2024,49,F,150000000,5,frac
240998,2024,57,M,30000000,10,frac
240999,2024,37,F,500000000,33,full
241000,2024,35,M,1000000000,20,frac
